record_id,resident_id,place_id,entry_time,exit_time,last_update_dt
02b79e58-6b14-4c89-8ebb-b8e4cac79a6b,rid_199,pid_94,2021-04-17 14:56:00.000000,2021-04-17 16:10:00.000000,2021-04-09 16:24:24.076964
f5a1dbe8-3f24-4f39-98ee-9c98bad095a2,rid_788,pid_55,2021-04-15 16:01:00.000000,2021-04-15 17:28:00.000000,2021-04-09 16:24:24.079423
3db69739-793f-4cf3-8cf4-95a14142b1e4,rid_13,pid_64,2021-04-11 17:49:00.000000,2021-04-11 18:52:00.000000,2021-04-09 16:24:24.081724
fcf06c75-9c5d-4694-a126-e3f09942e93b,rid_550,pid_37,2021-04-13 12:39:00.000000,2021-04-13 13:32:00.000000,2021-04-09 16:24:24.084806
d5dbec94-1886-4277-a0c3-6c55da4f2b52,rid_761,pid_25,2021-04-13 11:55:00.000000,2021-04-13 13:05:00.000000,2021-04-09 16:24:24.087341
afcd5b4a-742c-4196-8e0f-dbd089a1e9ac,rid_876,pid_32,2021-04-17 12:28:00.000000,2021-04-17 13:01:00.000000,2021-04-09 16:24:24.089675
0557be73-b871-47b2-93dd-e9e6ab5b9fbc,rid_288,pid_104,2021-04-11 15:35:00.000000,2021-04-11 16:40:00.000000,2021-04-09 16:24:24.092895
158d5edc-5225-4798-a588-875e31fd96b6,rid_602,pid_78,2021-04-17 14:14:00.000000,2021-04-17 14:25:00.000000,2021-04-09 16:24:24.095666
db8aa851-c5b3-4369-aa07-3a6ae3b5721a,rid_503,pid_63,2021-04-13 17:31:00.000000,2021-04-13 19:15:00.000000,2021-04-09 16:24:24.098540
b7ada60c-4076-4544-be4c-c162c45f2d3d,rid_933,pid_81,2021-04-16 10:50:00.000000,2021-04-16 11:25:00.000000,2021-04-09 16:24:24.101091
aea718a0-d56a-4201-afd1-fa56652aa07e,rid_814,pid_37,2021-04-17 08:02:00.000000,2021-04-17 08:53:00.000000,2021-04-09 16:24:24.103481
a4857dd2-06f7-411a-b943-3e89c34fe9ca,rid_979,pid_81,2021-04-12 12:35:00.000000,2021-04-12 13:25:00.000000,2021-04-09 16:24:24.105820
d198458a-34e3-44de-9008-e799cd2af1b6,rid_74,pid_73,2021-04-14 08:42:00.000000,2021-04-14 10:08:00.000000,2021-04-09 16:24:24.108430
ab7582a9-88a8-44f3-b5e8-7e18172f8131,rid_873,pid_49,2021-04-13 17:48:00.000000,2021-04-13 18:28:00.000000,2021-04-09 16:24:24.110840
b7222242-cfc3-4c88-888a-fe18fee447ef,rid_243,pid_71,2021-04-15 08:53:00.000000,2021-04-15 09:48:00.000000,2021-04-09 16:24:24.113306
278b7f8c-097f-4ef6-ad30-2a5d89d1ba15,rid_377,pid_71,2021-04-14 13:03:00.000000,2021-04-14 13:48:00.000000,2021-04-09 16:24:24.116004
2f839b5b-4f27-4a11-a123-8e9457198e8f,rid_566,pid_8,2021-04-12 13:21:00.000000,2021-04-12 14:58:00.000000,2021-04-09 16:24:24.118332
0f19a7ad-ad92-4702-8e89-d6db5d688e60,rid_306,pid_20,2021-04-13 15:08:00.000000,2021-04-13 16:22:00.000000,2021-04-09 16:24:24.120684
8f7f9cd4-5fbd-4417-b029-022b5ee9c89b,rid_611,pid_62,2021-04-12 12:02:00.000000,2021-04-12 12:10:00.000000,2021-04-09 16:24:24.123374
41cead51-5140-4d06-8f6d-7456eccc6a43,rid_657,pid_92,2021-04-12 16:15:00.000000,2021-04-12 17:56:00.000000,2021-04-09 16:24:24.125744
372af786-1294-4604-a3bf-ff3e7b4c15de,rid_235,pid_55,2021-04-17 12:20:00.000000,2021-04-17 13:44:00.000000,2021-04-09 16:24:24.128345
9dc4244c-ba1b-4ae4-be3c-fa589f2d3dd0,rid_716,pid_89,2021-04-12 11:23:00.000000,2021-04-12 12:47:00.000000,2021-04-09 16:24:24.130855
4d41f583-107d-4a23-b9fb-10332a72f951,rid_500,pid_61,2021-04-12 18:59:00.000000,2021-04-12 20:29:00.000000,2021-04-09 16:24:24.133175
e5563050-4713-47ea-aafe-1e38ff86c4a3,rid_384,pid_75,2021-04-16 11:43:00.000000,2021-04-16 12:31:00.000000,2021-04-09 16:24:24.135430
80a860b5-8754-4627-b3ac-3d37dbef3cf2,rid_40,pid_78,2021-04-11 09:46:00.000000,2021-04-11 10:55:00.000000,2021-04-09 16:24:24.138317
f8d794cc-f969-4aa8-8d4e-e8aada8e6804,rid_560,pid_97,2021-04-14 19:22:00.000000,2021-04-14 19:29:00.000000,2021-04-09 16:24:24.140704
27af5587-bdec-4a15-a705-cb2c1310bab2,rid_584,pid_94,2021-04-14 15:40:00.000000,2021-04-14 15:48:00.000000,2021-04-09 16:24:24.142976
a977c9ca-ae9b-49a6-89ba-1388c3f579a0,rid_560,pid_96,2021-04-15 09:42:00.000000,2021-04-15 11:03:00.000000,2021-04-09 16:24:24.145780
85bd199a-08e6-402f-bdfc-a3803e1edec6,rid_915,pid_105,2021-04-15 16:41:00.000000,2021-04-15 18:00:00.000000,2021-04-09 16:24:24.148121
bb3f6095-d6f6-42b9-996a-025d561dacfe,rid_413,pid_31,2021-04-16 17:21:00.000000,2021-04-16 17:33:00.000000,2021-04-09 16:24:24.150376
fd58e2a3-8d62-43cb-a850-7c613921d5bc,rid_792,pid_77,2021-04-16 15:53:00.000000,2021-04-16 16:52:00.000000,2021-04-09 16:24:24.152985
c802ddb5-449b-4d23-9166-a2f3baee4e3d,rid_642,pid_77,2021-04-12 15:13:00.000000,2021-04-12 15:50:00.000000,2021-04-09 16:24:24.155394
718703a2-65ff-4e06-bebd-654de5c6cb40,rid_929,pid_89,2021-04-14 08:17:00.000000,2021-04-14 08:46:00.000000,2021-04-09 16:24:24.157799
62fb6c28-30ed-4fb1-8dce-7811e1390046,rid_436,pid_79,2021-04-16 08:26:00.000000,2021-04-16 09:04:00.000000,2021-04-09 16:24:24.161091
47e17eb8-d60e-4bd1-8997-ab1c72b266ce,rid_924,pid_35,2021-04-15 13:05:00.000000,2021-04-15 13:28:00.000000,2021-04-09 16:24:24.163663
1b1c19f2-ba77-4fd6-80c6-0f5b610bcad0,rid_976,pid_48,2021-04-15 12:08:00.000000,2021-04-15 13:03:00.000000,2021-04-09 16:24:24.166148
f4188250-8789-47b5-a279-2bc0306206f2,rid_884,pid_55,2021-04-17 12:53:00.000000,2021-04-17 14:45:00.000000,2021-04-09 16:24:24.169035
8a5010e4-28ac-4a69-be76-2a4e69276d31,rid_689,pid_67,2021-04-11 08:45:00.000000,2021-04-11 10:17:00.000000,2021-04-09 16:24:24.171733
9d2c06b6-320e-455c-8646-37c3a5c82562,rid_246,pid_97,2021-04-13 17:10:00.000000,2021-04-13 17:42:00.000000,2021-04-09 16:24:24.174166
7143f252-655c-46c3-8315-2abf60a2175c,rid_418,pid_44,2021-04-12 14:55:00.000000,2021-04-12 15:38:00.000000,2021-04-09 16:24:24.176778
e92c1bd7-7d8e-467f-ae55-e2a5c8c933e1,rid_218,pid_28,2021-04-12 10:17:00.000000,2021-04-12 10:56:00.000000,2021-04-09 16:24:24.179172
68822a04-3645-41e6-a9a5-791ca68b18d7,rid_146,pid_45,2021-04-11 16:17:00.000000,2021-04-11 17:10:00.000000,2021-04-09 16:24:24.181491
afdf91c9-8758-426a-b9ae-7e733dc3d5ff,rid_995,pid_54,2021-04-15 16:45:00.000000,2021-04-15 18:05:00.000000,2021-04-09 16:24:24.183759
dc15f327-5b93-4a07-892b-fb794b4f1959,rid_753,pid_52,2021-04-13 18:15:00.000000,2021-04-13 19:32:00.000000,2021-04-09 16:24:24.186548
4857b0ca-facd-489d-851b-9ec4c0b3217f,rid_986,pid_86,2021-04-16 08:57:00.000000,2021-04-16 09:15:00.000000,2021-04-09 16:24:24.188832
385ed356-488b-4730-9fa1-908ea1e09e7a,rid_636,pid_43,2021-04-17 10:49:00.000000,2021-04-17 12:17:00.000000,2021-04-09 16:24:24.191554
e878f43d-b2d8-483a-88b1-1029caac5cfe,rid_722,pid_43,2021-04-16 08:52:00.000000,2021-04-16 08:48:00.000000,2021-04-09 16:24:24.193886
754d5b96-31ea-4f35-87c8-9b58db2bed5a,rid_283,pid_98,2021-04-12 14:38:00.000000,2021-04-12 15:43:00.000000,2021-04-09 16:24:24.196181
cbd0db8c-2528-4109-943f-3c461abe269e,rid_832,pid_50,2021-04-17 15:05:00.000000,2021-04-17 16:57:00.000000,2021-04-09 16:24:24.199650
9e1ae538-7849-4c97-a39e-5b83141fe625,rid_136,pid_10,2021-04-14 14:08:00.000000,2021-04-14 15:25:00.000000,2021-04-09 16:24:24.202571
6a248684-6926-40f1-b94a-fc3040208e67,rid_261,pid_107,2021-04-11 16:30:00.000000,2021-04-11 16:34:00.000000,2021-04-09 16:24:24.205104
b7e6f95d-f467-4dab-9d51-901f5a17cc31,rid_792,pid_37,2021-04-16 10:29:00.000000,2021-04-16 10:16:00.000000,2021-04-09 16:24:24.207545
552cd09f-cb1c-4b79-a735-790fece6077e,rid_774,pid_41,2021-04-11 08:30:00.000000,2021-04-11 09:02:00.000000,2021-04-09 16:24:24.209972
c2233adf-f2ff-462f-93b4-70351b0455a1,rid_515,pid_63,2021-04-11 16:58:00.000000,2021-04-11 18:58:00.000000,2021-04-09 16:24:24.212666
97ce6672-5084-4e27-a2d2-2364c6d18dd2,rid_287,pid_25,2021-04-14 13:18:00.000000,2021-04-14 15:53:00.000000,2021-04-09 16:24:24.216135
b21b593e-bc97-41b4-a776-88fade3fa86f,rid_457,pid_90,2021-04-13 14:45:00.000000,2021-04-13 15:36:00.000000,2021-04-09 16:24:24.218837
e78368ad-c11b-432f-bebe-cb831b401e41,rid_839,pid_49,2021-04-15 08:01:00.000000,2021-04-15 09:01:00.000000,2021-04-09 16:24:24.221144
f954fbe9-a5f1-49e1-af33-8ccd64b4aa07,rid_321,pid_26,2021-04-12 11:03:00.000000,2021-04-12 11:48:00.000000,2021-04-09 16:24:24.224049
aa9ab7bc-b94e-4726-a8d1-73139a03152b,rid_615,pid_50,2021-04-13 13:03:00.000000,2021-04-13 15:08:00.000000,2021-04-09 16:24:24.226683
6317d755-d694-4f94-b057-05b9d941f790,rid_182,pid_107,2021-04-13 13:54:00.000000,2021-04-13 15:38:00.000000,2021-04-09 16:24:24.229225
27ea8a6f-9d38-4e29-b92f-9b3f44ac82af,rid_305,pid_55,2021-04-16 13:49:00.000000,2021-04-16 12:56:00.000000,2021-04-09 16:24:24.231669
cb7a0dcb-aeee-48ae-b98d-12ce94b375d9,rid_643,pid_47,2021-04-14 17:21:00.000000,2021-04-14 18:26:00.000000,2021-04-09 16:24:24.234294
01be5fa7-396a-4efa-a21f-cf881d1ceb1e,rid_14,pid_90,2021-04-16 17:29:00.000000,2021-04-16 17:59:00.000000,2021-04-09 16:24:24.237094
d3cd4de1-a5d8-4a92-b542-763bbe52ae87,rid_211,pid_41,2021-04-16 15:12:00.000000,2021-04-16 15:42:00.000000,2021-04-09 16:24:24.239946
6b4caf33-5b6c-4974-9a9f-58bce95bc2a9,rid_695,pid_36,2021-04-15 10:06:00.000000,2021-04-15 11:03:00.000000,2021-04-09 16:24:24.242379
645eb13e-93b7-48a1-8509-cbf1f400901d,rid_398,pid_26,2021-04-11 19:49:00.000000,2021-04-11 21:13:00.000000,2021-04-09 16:24:24.244738
71cc625b-127c-4a65-a1da-368fe00c2fc6,rid_721,pid_43,2021-04-11 12:13:00.000000,2021-04-11 13:59:00.000000,2021-04-09 16:24:24.247416
fb8bda87-86ae-4865-b97d-4f54fff9af35,rid_470,pid_77,2021-04-17 11:57:00.000000,2021-04-17 13:47:00.000000,2021-04-09 16:24:24.250354
19a4354d-f5df-4404-9ba3-d6278bf5d6ca,rid_809,pid_26,2021-04-16 15:30:00.000000,2021-04-16 15:41:00.000000,2021-04-09 16:24:24.253193
0b667af8-45b0-46e8-9141-da3ad8a018ac,rid_641,pid_39,2021-04-15 15:23:00.000000,2021-04-15 16:55:00.000000,2021-04-09 16:24:24.255716
1f6f8a51-9453-4e9a-a94d-5a1220e4640d,rid_723,pid_57,2021-04-12 14:27:00.000000,2021-04-12 15:24:00.000000,2021-04-09 16:24:24.258116
801263a5-00fb-470d-aa86-448b4209b3d1,rid_699,pid_80,2021-04-17 16:14:00.000000,2021-04-17 16:22:00.000000,2021-04-09 16:24:24.260740
2fa2d5f1-13cf-48c8-a5ec-b35c4668fde2,rid_633,pid_12,2021-04-14 18:17:00.000000,2021-04-14 19:45:00.000000,2021-04-09 16:24:24.263485
df2d6bbf-08ec-46e4-819b-92e3a96bbc50,rid_26,pid_104,2021-04-11 17:55:00.000000,2021-04-11 18:33:00.000000,2021-04-09 16:24:24.266370
b167188d-550f-4752-8dd1-9f9d27c08a75,rid_483,pid_35,2021-04-11 18:39:00.000000,2021-04-11 19:39:00.000000,2021-04-09 16:24:24.269002
bdfaf9d1-0939-48da-a2cf-7deb501d83ad,rid_930,pid_68,2021-04-17 11:32:00.000000,2021-04-17 12:38:00.000000,2021-04-09 16:24:24.271519
5b3f702f-9487-42ec-ac2e-2a9d9ffb01f5,rid_138,pid_72,2021-04-17 19:22:00.000000,2021-04-17 21:48:00.000000,2021-04-09 16:24:24.274063
01c4d2e8-94df-45f4-b1b5-af9c2ee26614,rid_788,pid_86,2021-04-17 08:53:00.000000,2021-04-17 10:05:00.000000,2021-04-09 16:24:24.276619
c439c513-5acc-461c-8162-66b2fc5f198e,rid_384,pid_1,2021-04-16 14:44:00.000000,2021-04-16 15:20:00.000000,2021-04-09 16:24:24.279174
ea75ee1a-7d13-42e6-97ea-fd2d6a68eb81,rid_112,pid_55,2021-04-15 15:24:00.000000,2021-04-15 15:46:00.000000,2021-04-09 16:24:24.281872
976bc52d-1394-44af-bc8e-19ade05f829c,rid_526,pid_62,2021-04-12 08:04:00.000000,2021-04-12 08:57:00.000000,2021-04-09 16:24:24.285287
8e84c37f-2108-4767-9bfc-25401afda28e,rid_35,pid_71,2021-04-15 09:24:00.000000,2021-04-15 10:39:00.000000,2021-04-09 16:24:24.287772
2087c02a-4c99-4fc0-94d0-6a62de34f4b0,rid_324,pid_14,2021-04-13 09:31:00.000000,2021-04-13 11:05:00.000000,2021-04-09 16:24:24.290158
0a9d24b4-d3b8-4b6f-9699-c67186cbb76a,rid_480,pid_5,2021-04-14 14:27:00.000000,2021-04-14 14:43:00.000000,2021-04-09 16:24:24.292886
0071c38c-d4f1-4384-a87f-f5ab0f23ae3d,rid_151,pid_37,2021-04-15 16:42:00.000000,2021-04-15 17:30:00.000000,2021-04-09 16:24:24.295637
7a23f5d8-172c-4494-b75b-7996a2b9a8bf,rid_669,pid_86,2021-04-11 11:13:00.000000,2021-04-11 11:44:00.000000,2021-04-09 16:24:24.298113
41ceed51-4616-47fa-a357-cabbc8fe821c,rid_513,pid_40,2021-04-12 14:55:00.000000,2021-04-12 16:36:00.000000,2021-04-09 16:24:24.300819
86a286ac-83bd-4e9c-9a79-6f628c9be6b1,rid_185,pid_79,2021-04-14 13:14:00.000000,2021-04-14 14:59:00.000000,2021-04-09 16:24:24.303401
6a372dd4-8326-41e3-9f22-e281410657c9,rid_389,pid_45,2021-04-13 16:26:00.000000,2021-04-13 16:06:00.000000,2021-04-09 16:24:24.305763
50cf29aa-cd23-4ae0-b4cf-b82f9ae022ad,rid_35,pid_87,2021-04-12 10:22:00.000000,2021-04-12 10:23:00.000000,2021-04-09 16:24:24.308144
022f7dcc-afa8-486c-97c9-7a0eece54f66,rid_520,pid_99,2021-04-11 09:27:00.000000,2021-04-11 10:48:00.000000,2021-04-09 16:24:24.310653
412a70ef-ec74-4e34-89fb-6a1a44ed471a,rid_389,pid_32,2021-04-16 09:41:00.000000,2021-04-16 09:53:00.000000,2021-04-09 16:24:24.312996
7d472fc0-9400-405f-8237-647fd4647d4f,rid_544,pid_32,2021-04-14 17:27:00.000000,2021-04-14 18:16:00.000000,2021-04-09 16:24:24.315516
eb695b2b-02e6-4eda-b832-a0227baf0194,rid_581,pid_26,2021-04-16 09:26:00.000000,2021-04-16 10:04:00.000000,2021-04-09 16:24:24.318236
b24f5247-2deb-426d-8531-03300a196c3b,rid_831,pid_81,2021-04-15 10:06:00.000000,2021-04-15 12:58:00.000000,2021-04-09 16:24:24.320540
c1a1fe9c-eec8-4ce0-b8b7-33798cfd0c8b,rid_13,pid_106,2021-04-17 18:31:00.000000,2021-04-17 19:43:00.000000,2021-04-09 16:24:24.323341
1984889c-1424-455f-89ab-79aac9d7ad64,rid_646,pid_107,2021-04-15 16:12:00.000000,2021-04-15 17:30:00.000000,2021-04-09 16:24:24.325709
263a244f-164f-4710-9036-b087c49b455a,rid_603,pid_95,2021-04-16 13:40:00.000000,2021-04-16 15:19:00.000000,2021-04-09 16:24:24.327971
b98b7807-d7ae-41cf-9b78-ba5f25ad92a5,rid_600,pid_18,2021-04-11 17:32:00.000000,2021-04-11 17:44:00.000000,2021-04-09 16:24:24.330516
ea9eb5ea-d990-44ac-bec5-500aad2bcaaa,rid_817,pid_54,2021-04-15 15:21:00.000000,2021-04-15 16:45:00.000000,2021-04-09 16:24:24.333137
0beb4cc2-c331-4a40-9e2c-600ab98cd439,rid_762,pid_48,2021-04-15 13:35:00.000000,2021-04-15 13:13:00.000000,2021-04-09 16:24:24.335413
0160ab0f-7a9e-4883-9ab3-b87e9a915380,rid_496,pid_22,2021-04-12 10:21:00.000000,2021-04-12 10:56:00.000000,2021-04-09 16:24:24.337657
5521c868-a1d5-41de-b8c0-f74d0d917581,rid_241,pid_26,2021-04-14 12:02:00.000000,2021-04-14 13:01:00.000000,2021-04-09 16:24:24.340296
1cc3188f-581e-49a9-adbf-a978ef6dfcc4,rid_4,pid_104,2021-04-14 12:39:00.000000,2021-04-14 15:17:00.000000,2021-04-09 16:24:24.342589
ee1292f5-e79c-4d93-aac7-bd6b830e04c5,rid_460,pid_46,2021-04-12 16:48:00.000000,2021-04-12 17:33:00.000000,2021-04-09 16:24:24.344828
c3b6cbea-03d0-4513-be24-fd2dc0636c1a,rid_953,pid_100,2021-04-17 19:00:00.000000,2021-04-17 20:51:00.000000,2021-04-09 16:24:24.347579
5e421209-299e-4f63-81d3-5886effad43c,rid_640,pid_10,2021-04-13 09:28:00.000000,2021-04-13 10:36:00.000000,2021-04-09 16:24:24.349922
65baf588-c622-45fa-ba97-89495ab88953,rid_724,pid_4,2021-04-14 16:30:00.000000,2021-04-14 17:11:00.000000,2021-04-09 16:24:24.352224
f065f19d-46f9-404e-a321-b5d24b73c7e5,rid_485,pid_85,2021-04-15 12:58:00.000000,2021-04-15 12:36:00.000000,2021-04-09 16:24:24.354834
bdcf4cf4-bb93-4b83-a684-2e831ad24a52,rid_838,pid_36,2021-04-12 09:24:00.000000,2021-04-12 10:30:00.000000,2021-04-09 16:24:24.357234
577f071e-9ee9-4b72-a4cf-ff6b6ec73a60,rid_783,pid_13,2021-04-11 11:08:00.000000,2021-04-11 11:30:00.000000,2021-04-09 16:24:24.360417
1129eefd-3163-436f-b6a8-7ad39ceb10e6,rid_473,pid_18,2021-04-12 16:42:00.000000,2021-04-12 17:48:00.000000,2021-04-09 16:24:24.363646
810f7484-8173-4380-af83-8e06a267c2db,rid_293,pid_84,2021-04-14 14:03:00.000000,2021-04-14 14:19:00.000000,2021-04-09 16:24:24.366256
e294cc49-adba-4926-8c62-147a537d6f6a,rid_129,pid_58,2021-04-14 17:21:00.000000,2021-04-14 18:06:00.000000,2021-04-09 16:24:24.369126
e4dfc521-318e-4360-bcaf-6c0b4d7d9a3e,rid_857,pid_10,2021-04-14 19:46:00.000000,2021-04-14 22:35:00.000000,2021-04-09 16:24:24.373431
a3ff1b72-ed6f-49c9-a0a5-d1073a6a06c1,rid_859,pid_105,2021-04-17 16:53:00.000000,2021-04-17 17:17:00.000000,2021-04-09 16:24:24.376643
42ab93e4-7a9d-49bb-a0b9-4e90db1b55f0,rid_628,pid_73,2021-04-15 13:29:00.000000,2021-04-15 15:31:00.000000,2021-04-09 16:24:24.379302
70399890-9c1b-46b3-ad9d-b745219889e5,rid_174,pid_89,2021-04-12 19:58:00.000000,2021-04-12 20:53:00.000000,2021-04-09 16:24:24.381789
5d21c66d-a31c-44e7-a1bb-4daa4203998c,rid_394,pid_49,2021-04-17 09:08:00.000000,2021-04-17 09:57:00.000000,2021-04-09 16:24:24.384218
b95105b1-d1de-439b-9cc4-734eaa9d2bd5,rid_384,pid_75,2021-04-11 14:47:00.000000,2021-04-11 16:53:00.000000,2021-04-09 16:24:24.386878
3208ba9f-c26a-4625-a259-59a5e4d22c89,rid_896,pid_1,2021-04-15 10:17:00.000000,2021-04-15 11:12:00.000000,2021-04-09 16:24:24.389351
046b438d-d5a6-4b1c-8161-9e23df77f06a,rid_330,pid_48,2021-04-15 13:40:00.000000,2021-04-15 15:49:00.000000,2021-04-09 16:24:24.391730
1c579236-1dfc-4d1d-a3ff-b8f6af6bdf95,rid_746,pid_91,2021-04-12 19:15:00.000000,2021-04-12 20:24:00.000000,2021-04-09 16:24:24.394376
7f452699-7223-4095-ad74-ac3283cdec30,rid_305,pid_43,2021-04-15 11:56:00.000000,2021-04-15 13:56:00.000000,2021-04-09 16:24:24.396675
c59be95b-72fe-4e54-9bf9-e945e7696b5c,rid_186,pid_5,2021-04-12 14:22:00.000000,2021-04-12 15:42:00.000000,2021-04-09 16:24:24.399142
aa4af7c9-e8b6-49a6-88d3-2279f662e1a1,rid_886,pid_55,2021-04-14 18:03:00.000000,2021-04-14 19:24:00.000000,2021-04-09 16:24:24.402038
da9f4c98-0485-4693-af0f-85bea0577804,rid_646,pid_97,2021-04-14 12:45:00.000000,2021-04-14 12:53:00.000000,2021-04-09 16:24:24.404414
c6023e71-b818-458d-8e34-d34777a0b9d0,rid_616,pid_22,2021-04-16 18:15:00.000000,2021-04-16 19:43:00.000000,2021-04-09 16:24:24.406768
3eb8bef6-e2c4-46e9-80ec-e0db66038a94,rid_679,pid_10,2021-04-15 08:19:00.000000,2021-04-15 08:28:00.000000,2021-04-09 16:24:24.409523
ac000057-88e4-4957-816c-c0677847ae76,rid_391,pid_66,2021-04-15 19:43:00.000000,2021-04-15 20:30:00.000000,2021-04-09 16:24:24.412333
d71c9671-d383-40d6-9ae2-7b55778b1e17,rid_15,pid_107,2021-04-14 08:17:00.000000,2021-04-14 09:40:00.000000,2021-04-09 16:24:24.414742
6728c63c-6024-4e40-b0bc-1a078924bbf6,rid_628,pid_62,2021-04-12 10:06:00.000000,2021-04-12 11:06:00.000000,2021-04-09 16:24:24.417298
